2019-07-15 14:46:40,"b'RT @Patrick68544346: @cirian75 @fish_in_a_hat @UKLabour #Brexit: @jeremycorbyn &amp; @Jacob_Rees_Mogg are watertight on #BrexSHIT, a #right-win\xe2\x80\xa6'"
2019-07-15 14:46:38,"b'RT @Somerset4Europe: To all those who criticise MPs who put country before party and resist #Brexit, knowing the catastrophic damage it wil\xe2\x80\xa6'"
2019-07-15 14:46:33,"b""RT @lunaperla: @uk_domain_names Gateway drug to full-fledged Fascism.\n\nWarning signs: 'Will of the People' lie; Johnson wants to shut down\xe2\x80\xa6"""
2019-07-15 14:46:32,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 14:46:29,b'Once again - a key #Brexit figure deplorably late to the party. There is no end to the displays of incompetence - a\xe2\x80\xa6 https://t.co/ND3VNfEXIb'
2019-07-15 14:46:27,"b'RT @Patrick68544346: @Andrew_Adonis @CliveGeorgeHil1 #Brexit: Never without bloodshed, (so far)  has such small minds, with such little edu\xe2\x80\xa6'"
2019-07-15 14:46:17,"b'RT @jonworth: Right then, my blog post about Implausible #Brexit Scenarios is now online!\nhttps://t.co/LkVzN2sGfv\n\nSummarised in this threa\xe2\x80\xa6'"
2019-07-15 14:46:14,"b'RT @AvonandsomerRob: I know 17,399,999 people who would love to drive you off a cliff...\n\n#Brexit https://t.co/pUHrnwgXtd'"
2019-07-15 14:46:14,"b""RT @pparker49: Predicting #Brexit &amp; British politics is a fool's game these days, but here's a good go at it. What are the chances of Boris\xe2\x80\xa6"""
2019-07-15 14:46:08,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 14:46:04,"b'RT @Patrick68544346: @ChukaUmunna @MelbourneCarrie Habitual LIAR, expense fiddler, COKEhead: Is 1 or all the only qualifications 2B a Tory\xe2\x80\xa6'"
2019-07-15 14:45:53,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 14:45:53,b'RT @EliasMichalas: Brexit Saga Pushes Danish Support for EU to Highest in 30 Years https://t.co/OPLaifFtD1 #lbc #fbpe #conservatives #labou\xe2\x80\xa6'
2019-07-15 14:45:51,b'@thatginamiller @LondonEconomic If there i s anyone left who believes #Brexit is anything more than a money making\xe2\x80\xa6 https://t.co/W0gYVBdAaz'
2019-07-15 14:45:49,"b'RT @Patrick68544346: @guyverhofstadt @vespasian91 #Brexit: All religions are  political parties, it is all about power/control . BrainLESS\xe2\x80\xa6'"
2019-07-15 14:45:49,b'RT @JamesfWells: @guyverhofstadt We have already impacted the negotiations!\n\nContrary to your belief that there is only 1 side in the negot\xe2\x80\xa6'
2019-07-15 14:45:40,b'RT @thomasbrake: .@BorisJohnson promised Gatt 24 would allow the UK to trade with the EU tariff-free after a No Deal #Brexit\n\nHowever Govt\xe2\x80\xa6'
2019-07-15 14:45:38,b'RT @londonbnp: The 7 steps to success!\n#EuropeanUnion #Brexit #BrexitBetrayal #success #Immigration #SecureTheBorder #NoAmnesty https://t.c\xe2\x80\xa6'
2019-07-15 14:45:37,b'RT @GirloftheN: @michaelgove @DailyMailUK Tories kill British *people*. Start there.\n\n#alstonreport\n#DWP\n#PIP\n#UniversalCredit\n#NHS\n#Brexit'
2019-07-15 14:45:35,b'There was a very large removals van over the road from our house this morning. Our lovely German neighbours packing\xe2\x80\xa6 https://t.co/Qpogo91Gss'
2019-07-15 14:45:35,"b'RT @Patrick68544346: @Jamken22 ONLY the Uneducated, Unemployable #brainless supporting the rich power-hungry #coke-heads. Never has such sm\xe2\x80\xa6'"
2019-07-15 14:45:35,b'RT @poem_europe: Do you have friends in #Europe? Do you enjoy holidays to go and visit them? Write about your experiences in a Poem For Eur\xe2\x80\xa6'
2019-07-15 14:45:29,"b""RT @inacentre: My sincere apologies Boris.\nI can't vote for Jeremy as I don't even believe that he believes he will deliver #brexit\nBut set\xe2\x80\xa6"""
2019-07-15 14:45:25,"b'RT @Parlimag: #vonderLeyen has also responded to @RenewEurope, promising a #climateneutraleu , fresh start on #migration, improving #spitze\xe2\x80\xa6'"
2019-07-15 14:45:23,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 14:45:23,b'RT @BBCNews: Campaigner Gina Miller threatens no deal #Brexit court battle https://t.co/OiwYpCcTCL'
2019-07-15 14:45:22,b'@Bec1882 @biscuitsgod @NadineDorries This lack of a single coherent #Brexit strategy has only confused the argument\xe2\x80\xa6 https://t.co/3oPS4JUWwy'
2019-07-15 14:45:19,"b""RT @march_change: The incompetent #Brexit elites got us into this hole.\n\nThree years on and they're still digging. They refuse to come clea\xe2\x80\xa6"""
2019-07-15 14:45:18,b'RT @Patrick68544346: @Andywilds1 @David19531501 @Gazza41 @brianbloop @RobPhillips0205 @susan04071 @markwh2001 @afewpoints @carlldne3 @r0g3r\xe2\x80\xa6'
2019-07-15 14:45:17,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 14:45:14,b'#CAGEurope Back to beers for AB InBev after failed Asian float https://t.co/6su3h3S9gW #ReutersCES #EU #BusinessNews #Finance #Brexit'
2019-07-15 14:45:11,"b'The largest #Brexit demographic are the older, well off, middle classes, largely in southern England\nThis fact is n\xe2\x80\xa6 https://t.co/kFSdkqPXDb'"
2019-07-15 14:45:11,"b'@Bec1882 @biscuitsgod @NadineDorries There is no single vision of #Brexit, even amongst the small band of disparate\xe2\x80\xa6 https://t.co/Qjb9bA6z51'"
2019-07-15 14:45:11,"b""RT @derekjames150: You can't stop austerity by supporting #Brexit. Brexit will make austerity in the UK permanent. Why Labour Party support\xe2\x80\xa6"""
2019-07-15 14:45:00,"b'@Bec1882 @biscuitsgod @NadineDorries A failure that was magnified yet beneficial for those selling #Brexit, particu\xe2\x80\xa6 https://t.co/3InACEDQms'"
2019-07-15 14:44:47,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 14:44:46,"b""My sincere apologies Boris.\nI can't vote for Jeremy as I don't even believe that he believes he will deliver\xe2\x80\xa6 https://t.co/lkJrscQESd"""
2019-07-15 14:44:43,"b'RT @bcomininvisible: Nicely sums up Johnson\nIgnorant about #GATT24, still - *it does not apply in our situation* ie #Brexit\nHow many times\xe2\x80\xa6'"
2019-07-15 14:44:38,"b'RT @thomasbrake: .@jeremycorbyn &amp; Labour are bossed around by the Brexiters in their party, hardly any different than Farage &amp; his lot. \n\nI\xe2\x80\xa6'"
2019-07-15 14:44:32,"b'@Bec1882 @biscuitsgod @NadineDorries #Brexit was about so much for the electorate, however those that promoted leav\xe2\x80\xa6 https://t.co/UqDMfKhS3B'"
2019-07-15 14:44:32,"b""RT @AllianceBE: Why is this not all over the MSM?!? \xf0\x9f\x98\xa1\n\nIreland's EU Commissioner Phil Hogan has admitted there will no no animal and food c\xe2\x80\xa6"""
2019-07-15 14:44:30,"b'RT @Patrick68544346: @kel_emvor Sounds reasonable as BrainLESS #BrexSHITs want the uk to breakup, after all that will be the end result of\xe2\x80\xa6'"
2019-07-15 14:44:25,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 14:44:23,b'@BorisJohnson is about to inherit a crisis his EU-bashing helped spawn\nThis bizarre and troubled man\xe2\x80\x99s shameless in\xe2\x80\xa6 https://t.co/edWRsXCgcl'
2019-07-15 14:44:13,"b'RT @DarrenPlymouth: How is this even allowed, can you imagine if #Brexit supporters set up fishing boats to block roads in cities across th\xe2\x80\xa6'"
2019-07-15 14:44:12,"b""RT @weloveeconomics: The UK's MAIN economic PROBLEM is STAGNATING PRODUCTIVITY due to LACK of INVESTMENT in manufacturing and industry.\n\nHo\xe2\x80\xa6"""
2019-07-15 14:44:03,"b'I believe I can fly,\nI believe I can touch the sky!\n#brexit idiocy https://t.co/FKqx3sUbZC'"
2019-07-15 14:44:02,b'Bargains galore!\n\n#brexit the gift that keeps on giving British bargains for dodgy forins to buy. https://t.co/HW3N3LKOJ5'
2019-07-15 14:43:59,b'RT @Patrick68544346: @solange_lebourg @dr_rf @BorisJohnson is the mortal wound that all TRUST in MPs is haemorrhaging from. Some #Brexit LI\xe2\x80\xa6'
2019-07-15 14:43:51,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 14:43:49,"b'RT @RestoreHope_20: .@BorisJohnson as the new PM of the #UK, we #Remainers will try to make your term as uncomfortable &amp; short as possible.\xe2\x80\xa6'"
2019-07-15 14:43:47,"b'RT @Patrick68544346: @solange_lebourg @dr_rf BrainLESS #BrexSHITs want the uk to breakup, after all that will be the end result of #Brexit:\xe2\x80\xa6'"
2019-07-15 14:43:45,"b""@BrainTaylorBBC @RuthDavidsonMSP @BBCScotlandNews Tories have a habit of changing their 'principles' so they can re\xe2\x80\xa6 https://t.co/XMeKYAthYZ"""
2019-07-15 14:43:38,"b'RT @SpecGhost: #ICYMI:""How a Journalist Kept #Russia\xe2\x80\x99s Secret Links to #Brexit Under Wraps.""\n""A pro-Brexit journalist held back evidence of\xe2\x80\xa6'"
2019-07-15 14:43:37,b'RT @rgsglobal: Business secretary: \xe2\x80\x98no-deal Brexit will cost thousands of jobs\xe2\x80\x99 https://t.co/N1U7wm8SFT #Brexit #NoDeal #Recruitment https:\xe2\x80\xa6'
2019-07-15 14:43:35,"b'@TiceRichard I believe I can fly,\nI believe I can touch the sky!\n#brexit idiocy https://t.co/IRuRU1zOh8'"
2019-07-15 14:43:31,"b'What is the best way to ensure #EnergySecurity post #Brexit? .....Irish natural gas is best for jobs, the economy a\xe2\x80\xa6 https://t.co/ekIyLeERd0'"
2019-07-15 14:43:27,"b""@Ladycorvia that is awful. and I do get your suspicions re #Brexit. I've heard similar stories in other industries.\xe2\x80\xa6 https://t.co/K3ef3VRvNG"""
2019-07-15 14:43:18,b'#CAGEurope Walmart Chile to resume talks with union amid strike https://t.co/sexSqvVIwN #ReutersCES #EU #BusinessNews #Finance #Brexit'
2019-07-15 14:43:14,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 14:43:09,"b""'London\xe2\x80\x99s prime housing market shows signs of life'\n\nhttps://t.co/QJ0ZeRpqZl\n\n#London #Brexit #PropertyMarket\xe2\x80\xa6 https://t.co/DML1jxsFTg"""
2019-07-15 14:43:08,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 14:42:56,"b'RT @Patrick68544346: @PATFTM @realDonaldTrump A little rich, somebody in the uk administration 2 call the #USA Gov. inept, in 3 years #Brex\xe2\x80\xa6'"
2019-07-15 14:42:41,b'@A_Liberty_Rebel \xe2\x80\x98Brexit .... constitutes a peaceful but revolutionary seizure of power by the British people from\xe2\x80\xa6 https://t.co/Av88n7McbS'
2019-07-15 14:42:38,b'RT @LeaversScotland: \xf0\x9f\x93\x8c Tuesday 13th August \n\n#Ayr we go!! Local groups are popping up across the country and Ayr is the latest to convene i\xe2\x80\xa6'
2019-07-15 14:42:33,"b'Alans UK Tour - Liverpool - ""I\'m not a southern poofter"" #Uni #cartoon #tweet #retweet #follow #holiday #holidaying\xe2\x80\xa6 https://t.co/lQPBw8geVC'"
2019-07-15 14:42:28,b'+5.3% profit on #RoyalMail UK in our uptrend view  #stocks #Brexit #CFD #stockstowatch #equities #shares #money\xe2\x80\xa6 https://t.co/6AR5PsYQwi'
2019-07-15 14:42:28,"b'RT @erekose6: What strikes me about this well supported #Brexitometer is that it can\'t be written off as ""lefties"" or metropolitan elite -\xe2\x80\xa6'"
2019-07-15 14:42:24,"b""Meet the People's Choice for #UK Prime Minister @BorisJohnson. https://t.co/kXwOzxaPEW #ukpolitics #cdnpoli #EU\xe2\x80\xa6 https://t.co/Tjg7RmE9ec"""
2019-07-15 14:42:21,"b""RT @Patrick68544346: @LeedsEurope @yorkshirepost #Brexit: As the uneducated #Nazi-minded BrexSHITs continue to destroy the uk's economy &amp; i\xe2\x80\xa6"""
2019-07-15 14:42:14,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 14:42:13,"b'RT @SpecGhost: #ICYMI:""How a Journalist Kept #Russia\xe2\x80\x99s Secret Links to #Brexit Under Wraps.""\n""A pro-Brexit journalist held back evidence of\xe2\x80\xa6'"
2019-07-15 14:42:07,b'RT @JohnHowarth1958: Increasingly looks as if Mr Fox has had a disturbing encounter with reality. US states can set their own #trade polici\xe2\x80\xa6'
2019-07-15 14:42:06,"b'RT @DarrenPlymouth: How is this even allowed, can you imagine if #Brexit supporters set up fishing boats to block roads in cities across th\xe2\x80\xa6'"
2019-07-15 14:42:06,"b""you have to admit #Brexit put a fire under #EuropeanUnions' ass... light levels - better late than never\n\nhttps://t.co/BKb6hol0dz"""
2019-07-15 14:42:00,"b""RT @Patrick68544346: @anneapplebaum @pwsimerimiaw #Brexit: As the uneducated #Nazi-minded BrexSHITs continue to destroy the uk's economy &amp;\xe2\x80\xa6"""
2019-07-15 14:41:52,"b'RT @timfprice: After 3 years, whereas most of us are tired witless by #Brexit, @GeoffNorcott is still out there, busily mining comedy gold.\xe2\x80\xa6'"
2019-07-15 14:41:49,"b""RT @Patrick68544346: @Doozy_45 #Brexit: The uneducated #Nazi-minded BrexSHITs continue to destroy the uk's economy &amp; it's standing in the w\xe2\x80\xa6"""
2019-07-15 14:41:30,b'@michaelgove @DailyMailUK Tories kill British *people*. Start there.\n\n#alstonreport\n#DWP\n#PIP\n#UniversalCredit\n#NHS\n#Brexit'
2019-07-15 14:41:25,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 14:41:21,b'RT @EliasMichalas: Brexit Saga Pushes Danish Support for EU to Highest in 30 Years https://t.co/OPLaifFtD1 #lbc #fbpe #conservatives #labou\xe2\x80\xa6'
2019-07-15 14:41:14,b'RT @usayorkshire: @ga_richardson @BorisJohnson Or put it two other ways. 1. It could have remainers trying to destroy US/UK relations; or 2\xe2\x80\xa6'
2019-07-15 14:41:12,"b'#ICYMI:""How a Journalist Kept #Russia\xe2\x80\x99s Secret Links to #Brexit Under Wraps.""\n""A pro-Brexit journalist held back ev\xe2\x80\xa6 https://t.co/02uTbT6wM1'"
2019-07-15 14:41:07,b'@uk_domain_names The government making sure the 3 million extra body bags they\xe2\x80\x99ve ordered for a No deal Brexit don\xe2\x80\x99t go to waste ? #Brexit'
2019-07-15 14:41:05,b'@BrexitAlex #Brexit = By the rich for the rich...'
2019-07-15 14:41:04,"b'RT @labourleave: Thornberry along with every other Lab MP stood on, and were elected to parliament on, a manifesto committed to respecting\xe2\x80\xa6'"
2019-07-15 14:41:04,b'RT @JamesfWells: Who will you trust in a General Election?\n\n\xf0\x9f\xa5\x80#Labour = Remain \xf0\x9f\x91\x8e\n\n#Conservatives backed May for 2yrs as she negotiated worst\xe2\x80\xa6'
2019-07-15 14:41:02,"b'RT @Patrick68544346: @stevecoleOxford Talking to a brainLESS BrexSHIT about the #EU &amp; #Brexit is much the same as talking to them about ""#E\xe2\x80\xa6'"
2019-07-15 14:41:00,"b'RT @georgegalloway: He has betrayed #Brexit betrayed the trade unions which made him, betrayed #Corbyn betrayed #Labour betrayed the workin\xe2\x80\xa6'"
2019-07-15 14:40:59,b'RT @BBCPolitics: #PeoplesVoteMarch organisers say more than a million people joined protests in central London\n[tap to expand]\nhttps://t.co\xe2\x80\xa6'
2019-07-15 14:40:54,"b'RT @cmackinlay: Can\xe2\x80\x99t be clearer than that. Labour now a Remain Party. 5 million Labour voters chose #Brexit in the 2016 #EUReferendum, Lab\xe2\x80\xa6'"
2019-07-15 14:40:51,"b'RT @Patrick68544346: @guardian @BorisJohnson is the mortal wound that all TRUST in MPs is haemorrhaging from. Some #Brexit LIES ""They need\xe2\x80\xa6'"
2019-07-15 14:40:45,"b""RT @pparker49: Predicting #Brexit &amp; British politics is a fool's game these days, but here's a good go at it. What are the chances of Boris\xe2\x80\xa6"""
2019-07-15 14:40:43,b'#Landlords in the #UK are still optimistic about #investing in #property despite #Brexit #uncertainty with two thir\xe2\x80\xa6 https://t.co/0RFkwKcY5F'
2019-07-15 14:40:39,"b'RT @DarrenPlymouth: How is this even allowed, can you imagine if #Brexit supporters set up fishing boats to block roads in cities across th\xe2\x80\xa6'"
2019-07-15 14:40:38,b'RT @mrBishboshed: BEWARE OF FAKES\nShe masqueraded as the Prime Minister for 3 years telling everyone we would be leaving the EU months ago.\xe2\x80\xa6'
2019-07-15 14:40:31,b'RT @Patrick68544346: @TheaDickinson @BorisJohnson @BorisJohnson is the mortal wound that all the TRUST is haemorrhaging from. Some #Brexit\xe2\x80\xa6'
2019-07-15 14:40:29,"b'RT @petertimmins3: Why are rich #Brexiters, like James Dyson, making their homes outside of the UK, if #Brexit is going to be so good for t\xe2\x80\xa6'"
2019-07-15 14:40:28,"b""RT @AllianceBE: To all the Remainers who claimed 'pooling sovereignty' in the #EU made us stronger, the UK's trade negotiator (a New Zealan\xe2\x80\xa6"""
2019-07-15 14:40:27,b'RT @georgegalloway: I fought to leave the #EU in 1975 and again in 2016. I was but a young runner in the first but played I think an import\xe2\x80\xa6'
2019-07-15 14:40:17,"b'RT @Patrick68544346: @Rob_Kimbell If no deal post #Brexit, no serious global investor is going to choose the uk (inward &amp; backward looking)\xe2\x80\xa6'"
